"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"#Veronafiere: la pietra naturale conquista la #WestCoast con  #STONEXPO/#MARMOMAC. Leggi la #news qui:
https://t.co/KDe6RQ66Ft https://t.co/AOiIEISpMq","2019-01-31 14:40:25","","it","Place(_api=<tweepy.api.API object at 0x112edb8d0>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112edb8d0>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",1603,1551,"Urban development project for #innovation and the promotion of the local know-how #tobeverona #smartland #Verona #Italy","Verona",2987593714,"2015-01-20 17:01:19",False,False,"https://t.co/VnHQNEwEID",96,398,False,"",363,True,"tobeverona","","TObVERONA",True,"C0DEED","https://pbs.twimg.com/profile_images/1046742976045740032/MYFTSEOc_normal.jpg","",1090983141915979777,0,False,"Twitter Web Client",False,1," Veronafiere WestCoast STONEXPO MARMOMAC news"," http://www.tobeverona.it/it/Blog/Blog/Veronafiere-la-pietra-naturale-conquista-la-West-Coast-con--STONEXPOMARMOMAC.html#go","",""
"@cncHelios at @Marmo_mac : MEET THERE!  #BestCommunicatorAwar
#Marmomac #Marmomac2019 #ThaitalianStoneTheatre #MarmomacMagazine #stoneisbetter #ThursdayThoughts #thursdaymorning #stone #marble #picoftheday https://t.co/hk1J8bk1SG","2019-09-12 15:16:19","","en","","",2254,530,"#Cnc #Technologies - #Stone & #glass division - meet us at #marmomac #tise","Italia",920241869413666816,"2017-10-17 10:55:33",False,False,"https://t.co/FI5rsMK2aN",1,373,False,"",2229,False,"Francesca","","Francesca_Klara",False,"000000","https://pbs.twimg.com/profile_images/1212709173391233025/AlkTivnI_normal.jpg","",1172167058227945473,2,False,"Twitter Web App",False,0," BestCommunicatorAwar Marmomac Marmomac2019 ThaitalianStoneTheatre MarmomacMagazine stoneisbetter ThursdayThoughts thursdaymorning stone marble picoftheday","",""," cncHelios Marmo_mac"
"Plan your visit, see you there!
#marmomac #veronastonefair #2019edition https://t.co/WZfGSc5zU4","2019-06-25 11:20:38","","en","","",41,93,"Portuguese Limestone & Marbles Supplier.
Daily sharing a bit of Portuguese nature with the whole world.","Alcobaça, Portugal",729713597245489152,"2016-05-09 16:44:13",False,False,"https://t.co/DoAImD5EUR",2,686,False,"",292,True,"Stone Forever","","Stone_Forever_",False,"F5F8FA","https://pbs.twimg.com/profile_images/729714493798940673/w7Lr_9vx_normal.jpg","",1143479106908164098,0,False,"Twitter Web Client",False,0," marmomac veronastonefair 2019edition","","",""
"Siamo lieti di invitarvi a #Marmomac2019 a Veronafiere dal 25 al 28 settembre. Un'occasione per presentarvi le ultime innovazioni introdotte  per anticipare le richieste del mercato e con i vostri occhi il primo #elettromandrino VOLANTE! #xse #sbe #saccardo https://t.co/L9gOsYKLey","2019-09-18 09:24:56","","it","","",0,6,"Da oltre 50 anni leader mondiale. Progetta e costruisce motori ed elettromandrini  per i settori della  lavorazione della pietra naturale e di altri materiali.","Santorso - Vicenza",1174245123003179008,"2019-09-18 08:54:26",False,False,"https://t.co/0gxUMvgJuO",0,2,False,"",3,True,"Saccardo Elettromeccanica","","Saccardosrlu",False,"F5F8FA","https://pbs.twimg.com/profile_images/1174248133561393153/ODdn2uH6_normal.png","",1174252959523364865,0,False,"Twitter Web App",False,0," Marmomac2019 elettromandrino xse sbe saccardo","","",""
"#cimepmarble #marmomac #marble #milkywhite #newmarble #luxury #design #interiordesign #luxuryhome come to visit us at Hall 6 Stand E9 - Marmomac 2019 or send us an email https://t.co/6hjeY0eOQP https://t.co/sZBb9I2zyk","2019-09-26 05:50:56","","en","","",2,90,"We extract, process and market the famous stone Roman Travertine and we trade some Marbles. enquiry us info@cimep.eu","Guidonia Montecelio",330197393,"2011-07-06 07:50:40",False,False,"https://t.co/01Sziywwv4",0,79,False,"",19,False,"CIMEP NATURAL STONES","","CimepStones",False,"DBDBDB","https://pbs.twimg.com/profile_images/803124682698461184/9NPWwOce_normal.jpg","",1177098205051441152,0,False,"IFTTT",False,0," cimepmarble marmomac marble milkywhite newmarble luxury design interiordesign luxuryhome"," https://ift.tt/2lQtHsc","",""
"Innovative solutions, powerful software and cutting-edge technology by #Intermac, #DonatoniMacchine and #Montresor: @Marmo_mac 2019 exhibition is ready to start. #Marmomac2019 https://t.co/o7U0U5FckY","2019-09-24 10:46:08","","en","","",265,578,"","",3099255850,"2015-03-20 12:58:25",False,False,"",5,416,False,"",179,False,"Intermac","","IntermacHQ",True,"C9CACC","https://pbs.twimg.com/profile_images/950663965134196736/XVqhd6Va_normal.jpg","",1176447721558949888,0,False,"Twitter Web App",False,0," Intermac DonatoniMacchine Montresor Marmomac2019","",""," Marmo_mac"
"Verona, September 25th to 28th. 

#Marmomac is coming, buy your ticket now! 

➡️ https://t.co/yBGLiqxkjK https://t.co/Ykoe3gyXn6","2019-09-09 07:38:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1170964555897270282,6,False,"TweetDeck",False,2," Marmomac"," https://bit.ly/2KKG02S","",""
"The new #Marmomac App 2019 is available for IOS and Android, download it now:

Android ➡️ https://t.co/e3hPhQ2Zje

IOS ➡️ https://t.co/W8KTJnglCJ

Many useful services through easy and intuitive interactions and a lot of innovations for this new 2019 version. https://t.co/94J1myoL9w","2019-09-17 07:51:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1173866930190635008,6,False,"TweetDeck",False,4," Marmomac"," http://bit.ly/2kLZuKr https://apple.co/2kCKU8a","",""
"#Marmomac | Piedra natural como material de construcción para viviendas 👉 https://t.co/lYe99G3kiE 
Visita nuestro stand 🔸🔸🔸🔸🔸 HALL 6 B-5 🔸🔸🔸🔸🔸

[#PiedraNatural | #Construccion | #Proyectos | #Arquitectura | #Viviendas | #Casas | #Villas] https://t.co/Ot8R2R5AKN","2019-09-28 10:30:22","","es","","",322,4001,"Especialistas en explotación, preparación, distribución y colocación de la piedra Bateig | #BateigStone | #TheSingularStone | #PiedraNatural | #NaturalStone |","Novelda, Spain",498882860,"2012-02-21 14:39:04",False,False,"http://t.co/9jTQSzhTDx",56,682,False,"",1090,False,"Bateig Piedra Natural","","BateigStone",False,"000000","https://pbs.twimg.com/profile_images/875676652017201152/KP9EAfmA_normal.jpg","",1177893302798094337,0,False,"Hootsuite Inc.",False,0," Marmomac PiedraNatural Construccion Proyectos Arquitectura Viviendas Casas Villas"," http://ow.ly/cF6830pBveO","",""
"We will be honored to see you in our stand. 25-28 September 2019 Hall 10 Stand I 3 Verona Italy

Sizleri standımızda görmekten onur duyarız.

#Marmomac #marblelove #marble

https://t.co/iZMh3WyCSJ https://t.co/CR1bLykUJN","2019-09-14 06:26:04","","tr","","",80,535,"","",908576133263888384,"2017-09-15 06:20:05",False,False,"https://t.co/PYLlzWtzam",0,23,False,"",126,True,"Sayın AS","","synprefabrik",False,"F5F8FA","https://pbs.twimg.com/profile_images/908602930596638721/nibW395H_normal.jpg","",1172758395557797888,0,False,"LinkedIn",False,0," Marmomac marblelove marble"," https://lnkd.in/g6_5qrp https://lnkd.in/ggKxbrw","",""
"See you @Marmo_mac 2019
.
.
.
#marblestone #miningindustry #mining  #usenaturalstone #indianmarble #marble #slabs #Blocks #slabs #tiles #project  #marbleblock #marmomac2019 #naturalstone #Naturalstone #interiors #marmomac https://t.co/w8AWgoczcp","2019-09-02 10:17:18","","en","","",34,49,"We are the pioneers in mechanized marble quarrying and fabrication of stone since 1947.

Our modern stone processing facilities are based at Rajasthan, India.","",1015470806627954689,"2018-07-07 05:41:21",False,False,"",0,40,False,"",155,True,"Trivedi Mining","","MiningTrivedi",True,"F5F8FA","https://pbs.twimg.com/profile_images/1160055967108616192/HJmLNyR0_normal.jpg","",1168467931371433985,1,False,"Twitter for Android",False,0," marblestone miningindustry mining usenaturalstone indianmarble marble slabs Blocks slabs tiles project marbleblock marmomac2019 naturalstone Naturalstone interiors marmomac","",""," Marmo_mac"
"#Marmomac #Verona #Presse #Natursteinonline #Präsentation des neuen #Adriaperlenkalkstein #Veneziavenato #Uni32
#unikastones.com 
#Stoneinfo  00436641919130 https://t.co/hEPr3vDkS3","2019-09-25 13:30:03","","de","","",31,1469,"Alpen Donau Adria https://t.co/6TLxpLsOf1 Architekturbüro für Marmor pflegeleicht frostsicher#SandSebastian #Adriatravertin #Triestschicht Muschelkalkstein","Österreich",4134109643,"2015-11-07 12:27:45",False,False,"https://t.co/kt5AeHJnMG",3,261,False,"",105,False,"Naturstein Fliese","","NFliese",True,"000000","https://pbs.twimg.com/profile_images/662970753227186176/L0vNhhYb_normal.jpg","",1176851360140201984,0,False,"Instagram",False,0," Marmomac Verona Presse Natursteinonline Präsentation Adriaperlenkalkstein Veneziavenato Uni32 unikastones Stoneinfo"," https://www.instagram.com/p/B21f5SmgZwM/?igshid=vqzdfcfohew9","",""
"#marmomac https://t.co/BmRjygEVGS","2019-09-27 21:30:04","","und","","",23,191,"A professional natural stone specialist. More than 11 yrs experience in International Sales & Marketing of Building Materials world wide.","Dubai, United Arab Emirates",737155225904132096,"2016-05-30 05:34:36",False,False,"",1,29,False,"",21,True,"Shashank Sharma","","marbgrani",False,"F5F8FA","https://pbs.twimg.com/profile_images/737157266353295360/nzz3EEpa_normal.jpg","",1177696933206528008,1,False,"Instagram",False,0," marmomac"," https://www.instagram.com/p/B27ga4DA2HMpSCOP_jbLSHMeGzC1F2R-87KuZs0/?igshid=1opj6vj1sufha","",""
"2019, a year of IDC missions with great partners: #hostmilano, #HOMI, #marmomac, #MIFF, #salonedelmobile, https://t.co/sKeJDhVP0o","2019-04-02 15:17:13","","en","","",17,686,"","milano",521764386,"2012-03-11 23:12:46",False,False,"http://t.co/pvIWjTMWbU",4,88,False,"",110,False,"enricocleva","","enricocleva",True,"C0DEED","https://pbs.twimg.com/profile_images/3719249984/ea99e3f4212141a91856191e51f8ff33_normal.jpeg","",1113098063814451205,1,False,"LinkedIn",False,1," hostmilano HOMI marmomac MIFF salonedelmobile"," https://lnkd.in/gphW6Bs","",""
"#Bateig | We carry out architectural projects for any kind of work, public or private 🤝 https://t.co/9vNZXPhCPQ 
Come to our stand in Marmomac and we will inform you 👉 HALL 6-B5

[#Marmomac | #Verona | #Tradefair | #NaturalStone | #Techonology | #Design | #Architecture] https://t.co/20btc495gM","2019-09-26 08:45:07","","en","","",322,4001,"Especialistas en explotación, preparación, distribución y colocación de la piedra Bateig | #BateigStone | #TheSingularStone | #PiedraNatural | #NaturalStone |","Novelda, Spain",498882860,"2012-02-21 14:39:04",False,False,"http://t.co/9jTQSzhTDx",56,682,False,"",1090,False,"Bateig Piedra Natural","","BateigStone",False,"000000","https://pbs.twimg.com/profile_images/875676652017201152/KP9EAfmA_normal.jpg","",1177142042209783808,0,False,"Hootsuite Inc.",False,0," Bateig Marmomac Verona Tradefair NaturalStone Techonology Design Architecture"," http://ow.ly/2FD230mmVsE","",""
"W bar continues its tour of the world’s top marble exhibitions. Next stop, @Marmo_mac International Trade Fair, 25-28.09.2019.

Save the date!
 
#stonegroupinternational #marmomac #wbar #whitemarbleculture https://t.co/DYNQxs5CeQ","2019-08-22 22:00:00","","en","","",68,92,"We are an innovative company active in quarrying, processing & trading marble around the world. We offer a wide range of marble blocks, slabs, tiles & mosaics.","Greece",1138717440559452160,"2019-06-12 07:59:28",False,False,"https://t.co/KbGlWRUOsh",1,61,False,"",41,True,"Stone Group International","","Stonegroup_SGI",False,"F5F8FA","https://pbs.twimg.com/profile_images/1138717912997486598/N8gAov55_normal.jpg","",1164658505749368832,1,False,"TweetDeck",False,0," stonegroupinternational marmomac wbar whitemarbleculture","",""," Marmo_mac"
"#Marmomac 2019 is upcoming, are you already preparing for the 54th edition of the biggest #stone + #design + #technology trade fair? https://t.co/uR3QUePEx5","2019-05-06 11:41:33","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1125364976506560513,1,False,"TweetDeck",False,0," Marmomac stone design technology","","",""
"Looking for info about #Marmomac 2019? Check our FAQ page! ➡️ https://t.co/z5mMJgfvhy https://t.co/HYgh8Uh2QN","2019-06-18 06:41:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1140872018524422144,2,False,"TweetDeck",False,0," Marmomac"," https://bit.ly/2vevI3b","",""
"NATURE WORKS. Venite a vedere i tavoli disegnati da dieci progettisti ADI VTAA per il ristorante d'autore Marmomac 2019. The Italian Stone Theatre. Dal 25 al 28 Settembre, Veronafiere. #Marmomac #Marmo #Design Info: @Marmo_mac https://t.co/UmnCB6Ni24","2019-09-25 16:48:15","","it","","",37,206,"ADI VTAA è la Delegazione Veneto e Trentino Alto Adige di ADI, Associazione per il Disegno Industriale.","Veneto e Trentino Alto Adige",709741561249185792,"2016-03-15 14:02:29",False,False,"https://t.co/JmwB2ZAfBj",11,117,False,"",420,False,"ADI-Design-VTAA","","ADI_Design_VTAA",False,"ABB8C2","https://pbs.twimg.com/profile_images/709741889654759424/xRfhvHdS_normal.jpg","",1176901239252107264,0,False,"Twitter Web Client",False,0," Marmomac Marmo Design","",""," Marmo_mac"
"We’re off to a great start here @Marmo_mac! Stop by Hall 9, stand A14 to see our iconic stones that build landmarks for humanity. #Marmomac https://t.co/CRwx84lBSv","2019-09-26 01:00:54","","en","","",11150,11126,"Premier quarrier of American, Canadian, and French stone for urban landscaping, commercial construction, residential renovation and blocks. #ourstoneyourideas","USA & Canada",275161031,"2011-03-31 19:03:47",False,False,"https://t.co/GiEafHcumH",137,14172,False,"",3178,False,"Polycor 🌿","","Polycor",True,"C0DEED","https://pbs.twimg.com/profile_images/1140597052486934529/AHoRPrI9_normal.png","",1177025217631281153,1,False,"Twitter for iPhone",False,0," Marmomac","",""," Marmo_mac"
"Opening day ! Hall 4 booth F2 to G3
#thibaut #marmomacc #marmomac #stonefair #OpenInnovation #machines #Verona #stone https://t.co/cZr8GPnuEh","2019-09-25 07:18:02","","en","","",127,471,"Machine for machining natural and engineered stone
⏩Bridge saw
⏩Waterjet
⏩Diamond wire saw
⏩Polisher
⏩Multifunction
6️⃣0️⃣years of expertise","Vire, France",3314674473,"2015-06-09 09:25:59",False,False,"https://t.co/i11AA4UjpM",2,240,False,"",896,False,"Thibaut SA","","thibautgroupe",True,"000000","https://pbs.twimg.com/profile_images/1219943444296142850/B1RVGxDc_normal.jpg","",1176757739986595841,1,False,"Twitter Web App",False,0," thibaut marmomacc marmomac stonefair OpenInnovation machines Verona stone","","",""
"Welcome to 54th edition of #Marmomac, our B2B program is already running!

In the first meeting is attending Flavio Innocenzi - Commercial Director of @pressVRfiere and Fabio Coracini of @RegioneVeneto https://t.co/KDfTzHiePs","2019-09-25 08:24:17","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1176774410352676864,5,False,"Twitter Web App",False,1," Marmomac","",""," pressVRfiere RegioneVeneto"
"#Marmomac 2019. Hall1. @Crive_Studio ha progettato, in team con @ADI_Design_VTAA il #design per il tema #natureworks del #ristorantedautore per #TheItalianStoneTheatre. Grazie a @BERTABATTILORO ed agli sponsors: @sorellecosi e @IntermacHQ. Da @IntermacHQ (Hall5) c'è #Reflections! https://t.co/caIDBpeopb","2019-09-28 07:30:12","","it","","",4,60,"CrivéStudio is now at your service.","Preganziol",1164567525356646400,"2019-08-22 16:00:54",False,False,"https://t.co/GVtaQvZdze",0,17,False,"",158,True,"CrivéStudio","","Crive_Studio",False,"F5F8FA","https://pbs.twimg.com/profile_images/1164568237201350656/HdgdmnUs_normal.jpg","",1177847965303627776,1,False,"Hootsuite Inc.",False,1," Marmomac design natureworks ristorantedautore TheItalianStoneTheatre Reflections","",""," Crive_Studio ADI_Design_VTAA BERTABATTILORO IntermacHQ IntermacHQ"
