"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"Marmomac 2018 is coming ... we are waiting for you!
Hall 7 / Stand E 8
#klindex #marmomac2018 #verona #marmomac https://t.co/j34pjbyEqb","2018-08-07 07:49:39","","en","","",1,7011,"floor grinding and Polishing and Surface preparation machines, equipment, products for marble, granite, stone, wood & hardwood floors, polished concrete, etc","manoppello abruzzo italy",330260782,"2011-07-06 10:53:44",False,False,"http://t.co/2AtvxyM2LT",20,442,False,"",601,False,"Klindex Italy","","KlindexItaly",False,"022330","https://pbs.twimg.com/profile_images/1428942240/presentazione_macchine_home_page_2009_normal.png","",1026737117127430144,1,False,"Hootsuite Inc.",False,0," klindex marmomac2018 verona marmomac","","",""
"#TheItalianStoneTheatre ospita ""Percorsi d'Arte"", una mostra  per indagare il tema dell’utilizzo delle macchine nella lavorazione artistica della #pietra. ➡️https://t.co/CFexwfOUgA  #Marmomac https://t.co/R5b95ToVDL","2018-09-09 07:03:37","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1038684334465712128,4,False,"Twitter Web Client",False,0," TheItalianStoneTheatre pietra Marmomac"," http://bit.ly/2QeZZra","",""
"Grazie a tutti coloro che sono venuti a trovarci presso il nostro stand a #marmomacc2018   #marmomc #Marmomac2018 #Marmomac #marmomacc #verona #italy #marble #sabbiatrice #stone #tradefair #machinery... https://t.co/3viJZMuEyI","2018-09-30 05:31:30","","it","","",0,136,"produzione stampi per sabbiatura, stampi in vinile, plotter da taglio, arte funeraria, maschere per sabbiatura","Parma, Emilia Romagna",885478872325685249,"2017-07-13 12:39:49",False,False,"https://t.co/O2ETepFm7r",0,3,False,"",141,True,"FEVI srl","","FeviSrl",False,"F5F8FA","https://pbs.twimg.com/profile_images/885484202866741248/Zxc3Xs_A_normal.jpg","",1046271296454250498,0,False,"Facebook",False,0," marmomacc2018 marmomc Marmomac2018 Marmomac marmomacc verona italy marble sabbiatrice stone tradefair machinery"," https://www.facebook.com/1723806847837267/posts/2133273956890552/","",""
"You’re kindly invited to our booth #marmomac #marble #travertine #verona #ackstones https://t.co/viEZkJAeDG","2018-09-19 09:32:44","","en","","",11,46,"https://t.co/4dkNKtGlQ2","Afyonkarahisar Merkez, Afyonkarahisar",974584198278385664,"2018-03-16 09:52:34",False,False,"https://t.co/4dkNKtGlQ2",0,154,False,"",298,True,"Ack Stones","","ack_stones",False,"F5F8FA","https://pbs.twimg.com/profile_images/974584569440751617/kIQNwYFm_normal.jpg","",1042345738322227200,1,False,"Twitter for iPhone",False,0," marmomac marble travertine verona ackstones","","",""
"""Un connubio virtuoso tra cultura, innovazione e design"". Diamo il via alla 53° edizione di @Marmo_mac #marmomac2018 https://t.co/gnwtzLDuVk","2018-09-26 09:20:55","","it","Place(_api=<tweepy.api.API object at 0x112dda860>, id='07d9c9a889083001', url='https://api.twitter.com/1.1/geo/id/07d9c9a889083001.json', place_type='poi', name='Verona Fiere', full_name='Verona Fiere', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.977401733398438, 45.41737093836928], [10.977401733398438, 45.41737093836928], [10.977401733398438, 45.41737093836928], [10.977401733398438, 45.41737093836928]]]), attributes={})","",265,578,"","",3099255850,"2015-03-20 12:58:25",False,False,"",5,416,False,"",179,False,"Intermac","","IntermacHQ",True,"C9CACC","https://pbs.twimg.com/profile_images/950663965134196736/XVqhd6Va_normal.jpg","",1044879479829614592,4,False,"Twitter for Android",False,2," marmomac2018","",""," Marmo_mac"
"Come see #LATICRETE at the MARMO+MAC TRADE FAIR in Italy from 9/27-9/30. Email info@laticreteurope.com to get a free ticket!

#laticreteeurope #marmomac2018 #tradeshow https://t.co/LFGp9RcIkd","2018-09-13 15:53:29","","en","","",3667,8841,"LATICRETE International, Inc. is a family-owned global manufacturer of construction solutions.","Bethany, CT USA",43752809,"2009-05-31 20:47:45",False,False,"https://t.co/Lhoi51lAQk",67,3644,False,"",924,False,"LATICRETE","","LATICRETE",True,"000000","https://pbs.twimg.com/profile_images/773162576943411200/uOJhY83k_normal.jpg","",1040267230439723008,1,False,"Twitter Web Client",False,0," LATICRETE laticreteeurope marmomac2018 tradeshow"," https://twitter.com/LaticreteEurope/status/1040243933257850886","",""
"https://t.co/n8DuQIQWhB #Marmomacc #Marmomac #Verona #Veronafiere #stonefair #stone #marble #granite #TheItalianStoneTheater #BestCommunicatorAward #IconAward #InternationalStoneSummit","2018-09-24 04:30:15","","und","","",353,868,"https://t.co/lu60QIXnuO is an international platform,
including news and information about the stone
industry worldwide

 #naturalstone #stonenewsEU","Θεσσαλονίκη, Ελλάς",1030499341579046914,"2018-08-17 16:59:23",False,False,"https://t.co/2OXnKc0FTr",2,79,False,"",111,True,"Stonenews.eu","","StonenewsEu",False,"F5F8FA","https://pbs.twimg.com/profile_images/1030500045831987200/k8xiuojP_normal.jpg","",1044081555881308160,0,False,"Twitter Web Client",False,0," Marmomacc Marmomac Verona Veronafiere stonefair stone marble granite TheItalianStoneTheater BestCommunicatorAward IconAward InternationalStoneSummit"," https://stonenews.eu/marmomacc-leading-showcase-global-stone-industry/","",""
"After a great participation at #Marmomac 2018 to try to win the new #Thibaut satellite head, the winner of the prize draw is Paul Tuytelaers

See the prize draw video : https://t.co/MtVejEjele https://t.co/34iBOREfeK","2018-10-11 09:33:48","","en","","",127,471,"Machine for machining natural and engineered stone
⏩Bridge saw
⏩Waterjet
⏩Diamond wire saw
⏩Polisher
⏩Multifunction
6️⃣0️⃣years of expertise","Vire, France",3314674473,"2015-06-09 09:25:59",False,False,"https://t.co/i11AA4UjpM",2,240,False,"",896,False,"Thibaut SA","","thibautgroupe",True,"000000","https://pbs.twimg.com/profile_images/1219943444296142850/B1RVGxDc_normal.jpg","",1050318540962709507,0,False,"Twitter Web Client",False,0," Marmomac Thibaut"," https://goo.gl/LWTJD7","",""
"#VAALI EXPO  #Marmomac https://t.co/PKKLYcWNNH","2018-09-30 16:53:36","","es","","",0,10,"","",2584521138,"2014-06-23 20:18:58",False,False,"",0,0,True,"",7,True,"Валерий Онойченко","","Vaaligean",False,"C0DEED","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","",1046442950480285698,0,False,"Instagram",False,0," VAALI Marmomac"," https://www.instagram.com/p/BoW5AF_CKZF/?utm_source=ig_twitter_share&igshid=1jsd02r5axk1w","",""
"https://t.co/AUEQdeEphZ
#Marble #Companies #Association #MacedoniaandThrace #Marmomacc #Marmomac #marble #whitemarble #Greecewhitemarble","2018-09-27 05:51:57","","und","","",353,868,"https://t.co/lu60QIXnuO is an international platform,
including news and information about the stone
industry worldwide

 #naturalstone #stonenewsEU","Θεσσαλονίκη, Ελλάς",1030499341579046914,"2018-08-17 16:59:23",False,False,"https://t.co/2OXnKc0FTr",2,79,False,"",111,True,"Stonenews.eu","","StonenewsEu",False,"F5F8FA","https://pbs.twimg.com/profile_images/1030500045831987200/k8xiuojP_normal.jpg","",1045189279440424960,0,False,"Twitter Web Client",False,0," Marble Companies Association MacedoniaandThrace Marmomacc Marmomac marble whitemarble Greecewhitemarble"," https://stonenews.eu/stronger-presence-members-marble-companies-association-macedonia-thrace-marmomacc-2018/","",""
"Venturing around the 'Palace of Italian Stone' at Building #1 of MARMO+MAC. This is the pavilion of international collaboration in the stone industry, designed and produced across the globe just for this event. #MARMOMAC #Verona #architecture #interiordesign #ComArchs #RVA https://t.co/SJOQmncTOS","2018-09-28 12:02:23","","en","","",227,741,"As a full service architecture and interior design firm, Commonwealth Architects creates innovative sustainable designs that help revitalize communities.","Richmond, Virginia",917506998,"2012-10-31 19:30:15",False,False,"https://t.co/giFoqks1AX",20,470,False,"",1167,False,"ComArchs","","ComArchs",True,"70ACB4","https://pbs.twimg.com/profile_images/952984102424272896/sUESmfRk_normal.jpg","",1045644890338717696,0,False,"Twitter for Android",False,0," MARMOMAC Verona architecture interiordesign ComArchs RVA","","",""
"#FromWasteToWOW
Water and Stone. The Liquido, Solido, Litico exhibition, is installed within the scope of #TheItalianStoneTheatre.
@morenoratti  #MarmoMac 
Discover #Stonethica at @Marmo_mac ! https://t.co/k2U3yizIvq","2018-09-19 10:37:01","","en","","",363,403,"Stonethica produces precious 💎 stone materials as part of an eco-sustainable cycle ♻ with the desire to preserve the planet 🌍🌱","Italia",880720680211423233,"2017-06-30 09:32:27",False,False,"https://t.co/KdwRtAajbF",1,156,False,"",284,True,"Stonethica","","stonethica",True,"F5F8FA","https://pbs.twimg.com/profile_images/880725217651429377/SdeMAbK4_normal.jpg","",1042361917719932928,1,False,"Loomly",False,1," FromWasteToWOW TheItalianStoneTheatre MarmoMac Stonethica","",""," morenoratti Marmo_mac"
"#TheItalianStoneTheatre: sono 54 le aziende che hanno aderito ai progetti proposti dal padiglione 1 di #marmomac.  
In corso ora la presentazione della mostra ""Liquido, solido, litico"": 9 progetti realizzati da 9 diversi designer e prodotti da altrettante aziende del comparto. https://t.co/lVU1C8JD5A","2018-09-26 13:08:16","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1044936692866699265,2,False,"Twitter Web Client",False,0," TheItalianStoneTheatre marmomac","","",""
"Artefatti in #Marmo che tanto vorrei!!! — da #Marmomac 2018 
#Cosefighe #Marble 
@Marmo_mac —  Verona Fiere SpA  @pressVRfiere
#Marmomacc2018 #TheItalianStoneTheatre #allestimento #materialdesign #Artemia #ArtemiaGroup #ArtemiaBrandSupport #iniziamobene #graphicDesign #Branding https://t.co/afA6c05hxh","2018-10-08 10:46:57","","it","Place(_api=<tweepy.api.API object at 0x112dda860>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",491,341,"Branding is about things that you can do with the power of your ideas.","Italia",779955152476311553,"2016-09-25 08:06:14",False,False,"https://t.co/QeXQaACs85",0,40,False,"",62,False,"artemia","","artemia_group",True,"000000","https://pbs.twimg.com/profile_images/856882851169611776/E4IQNJiD_normal.jpg","",1049249783431532546,5,False,"Twitter Web Client",False,2," Marmo Marmomac Cosefighe Marble Marmomacc2018 TheItalianStoneTheatre allestimento materialdesign Artemia ArtemiaGroup ArtemiaBrandSupport iniziamobene graphicDesign Branding","",""," Marmo_mac pressVRfiere"
"1 year ago today #NeoGranite bought their first #Bovone #Stonedge 11/45, they are now awaiting delivery of their 2nd.

Still time to come see the machine for yourself in hall 3 at #Marmomac https://t.co/5BwTbla0ZQ","2018-09-29 07:26:36","","en","","",5,2188,"Call 01948 842010","Whichurch",775250891171622912,"2016-09-12 08:33:10",False,False,"https://t.co/9E2aCKULvq",0,98,False,"",431,False,"Stone Division","","StoneandGlass_S",False,"000000","https://pbs.twimg.com/profile_images/1143192272638488578/RvgFxM-T_normal.png","",1045937875055915008,0,False,"SocialPilot.co",False,0," NeoGranite Bovone Stonedge Marmomac","","",""
"Furrer booth for @Marmo_mac Verona. Living the brand experience with Eurofiere. #marmomac #design #architecture #marble #luxury https://t.co/bpP7ILBptX","2018-09-26 08:33:06","","en","","",56,224,"Design and implementation flows
of highly communicative, tridimensional environments to live the brand experience. https://t.co/GCXXR7ImqQ","Rivoli, Piemonte",821315486550028288,"2017-01-17 11:17:26",False,False,"https://t.co/EsXuY4tP5F",9,165,False,"",377,True,"eurofiere spa","","Eurofiere_SpA",True,"F5F8FA","https://pbs.twimg.com/profile_images/821340071047688194/nzq6JLjX_normal.jpg","",1044867444391784448,0,False,"Twitter for Android",False,0," marmomac design architecture marble luxury","",""," Marmo_mac"
"📍Day 3 in Verona ☀️ for @Marmo_mac visit to the Stone City in Bergamo🇮🇹 with the delegates, one of the most complete stone exhibitions in the world for outdoor spaces inspiration! 🏡
#madeinitaly #naturalstone #italianstone #inspiration #marmomac2018 https://t.co/x8NR6Gvl2B","2018-09-27 18:17:47","","en","","",2607,961,"Office of the Italian Trade Agency in Miami - Italian Trade Commission -Trade Promotion Section of the Italian Embassy","Miami, FL",786607943785459712,"2016-10-13 16:42:03",False,False,"https://t.co/QI1cXIEYdC",32,779,False,"",1104,False,"ITA Miami","","ITAMiami_",True,"000000","https://pbs.twimg.com/profile_images/786610064744407041/T6xzK4Iw_normal.jpg","",1045376973562949632,9,False,"Twitter Web Client",False,1," madeinitaly naturalstone italianstone inspiration marmomac2018","",""," Marmo_mac"
"The second goal for Backstage is Verona, at @Marmo_mac , an international exhibition of stone design and technology.
#Italy #Marmomac2018 #catering  #fair #food https://t.co/fzJRAa9dqc","2018-09-27 11:02:36","","en","Place(_api=<tweepy.api.API object at 0x112dda860>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",67,1512,"Backstage Srl was founded in 1994 as an international catering company offering its service to both Italian and foreign customers, following them everywhere.","Santa Cristina e Bissone",1278199088,"2013-03-18 16:34:51",False,False,"http://t.co/3ETSppNZPC",3,480,False,"",624,False,"BACKSTAGE CATERING","","BackstageSRL",True,"352726","https://pbs.twimg.com/profile_images/865584469066997760/5hF1_yIz_normal.jpg","",1045267457743761408,0,False,"Twitter Web Client",False,0," Italy Marmomac2018 catering fair food","",""," Marmo_mac"
"#Goodlunch ❤️ #boffi #kitchens #Verona #triennale #Biennale #Mobili #Milano #Brescia #Bardolino #SanBonifacio #Trentino #Rovereto #Trento #Bolzano #design #Mantova #Villafranca #Legnago #chievo #hellas #architettura #arredare #marmo #Design #marmomac #cucina #chef #masterchef https://t.co/bUlsTOW88F","2018-10-04 10:53:41","","und","Place(_api=<tweepy.api.API object at 0x112dda860>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",770,324,"Da 52 anni arredatori a Verona. Amiamo sperimentare nuove modalità abitative in base ai personali stili di vita dei nostri fantastici clienti.","Verona, Veneto",989445349017358336,"2018-04-26 10:05:29",False,False,"https://t.co/1DDc5MxF7A",0,22,False,"",48,True,"Arduini Verona","","ArduiniVerona",True,"F5F8FA","https://pbs.twimg.com/profile_images/989486478471426048/7VApp6L1_normal.jpg","",1047801928099528704,7,False,"Twitter for iPhone",False,2," Goodlunch boffi kitchens Verona triennale Biennale Mobili Milano Brescia Bardolino SanBonifacio Trentino Rovereto Trento Bolzano design Mantova Villafranca Legnago chievo hellas architettura arredare marmo Design marmomac cucina chef masterchef","","",""
"Presidente Regione Veneto Zaia @ #marmomac2018
''Questa è una rassegna strepitosa con il 65% delle 1600 az espositrici che vengono da 55 Paesi stranieri. La riprova che il Veneto e Verona sono leader indiscussi del settore in Italia e dell''export italiano nel mondo'' https://t.co/NBWbtq6CYv","2018-09-26 14:21:06","","it","","",18071,15885,"La voce ufficiale del Press Office di Veronafiere","Verona, Italy",2429025175,"2014-04-05 14:48:07",False,False,"http://t.co/MRn2BIhtx2",170,3788,False,"",2350,False,"Press Veronafiere","","pressVRfiere",True,"131516","https://pbs.twimg.com/profile_images/992065704542261248/sfVeTFjc_normal.jpg","",1044955025003466752,3,False,"Twitter Web Client",False,2," marmomac2018","","",""
