"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"Presentata a Milano l'edizione 2017 di #Marmomac: focus on #design #tecnologia e #internazionalità. #Marmomac2017 #stone #tradefair https://t.co/TQeMKe2Hgi","2017-05-30 10:54:47","","it","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='1ea588c12abd39d7', url='https://api.twitter.com/1.1/geo/id/1ea588c12abd39d7.json', place_type='city', name='Milano', full_name='Milano, Lombardia', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[9.040628, 45.3867262], [9.2780451, 45.3867262], [9.2780451, 45.5359644], [9.040628, 45.5359644]]]), attributes={})","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",869507373924319233,3,False,"Twitter Web Client",False,2," Marmomac design tecnologia internazionalità Marmomac2017 stone tradefair","","",""
"Check out Pad 7 Stand D4 D5 at #Marmomac2017 Marmo + Mac September 27-30 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/946JGvrwEu","2017-09-26 15:49:03","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",912705587435073538,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"@Marmo_mac is going to end, but there’s enough time to live the Intermac experience at Hall 5! #Marmomac2017 https://t.co/UplyRtbMWB","2017-09-30 10:29:44","","en","","",265,578,"","",3099255850,"2015-03-20 12:58:25",False,False,"",5,416,False,"",179,False,"Intermac","","IntermacHQ",True,"C9CACC","https://pbs.twimg.com/profile_images/950663965134196736/XVqhd6Va_normal.jpg","",914074778927091715,0,False,"Twitter for iPhone",False,0," Marmomac2017","",""," Marmo_mac"
"Save money purchasing a single or subscription ticket on-line, avoid the queues at the ticket office! https://t.co/SNfjqv0g6u #marmomac2017 https://t.co/AKsjxd4fqT","2017-08-05 09:18:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",893763006353481728,0,False,"TweetDeck",False,0," marmomac2017"," https://goo.gl/HrQhrt","",""
"#can I #take #this? ... just for a #second ... 
'
'
#marmomac #atwork #veronafiere #design… https://t.co/gZgP0l8Vc0","2017-09-30 12:55:42","{'type': 'Point', 'coordinates': [45.41787529, 10.97873843]}","en","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","{'type': 'Point', 'coordinates': [10.97873843, 45.41787529]}",360,2151,"Fino all'anno scorso avevo un solo difetto. 
Ero presuntuosa. W.A.","Verona, Italy",701036292,"2012-07-17 13:15:28",False,False,"",16,319,False,"",827,False,"Giorgia Dusi","","lagioduda",True,"B8B5BF","https://pbs.twimg.com/profile_images/378800000788702563/1d58077b3174b6bcf2caf0ad11daa9c2_normal.jpeg","",914111510418460673,0,False,"Instagram",False,0," can take this second marmomac atwork veronafiere design"," https://www.instagram.com/p/BZqnpYrH4jW/","",""
"New Marble Generation exhibition at #Marmomac 2016 #TradeFair #WithStoneYouCan Discover more &gt; https://t.co/5xZaesbhjf https://t.co/Cp2c4GPzx3","2017-07-11 08:16:50","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",884687917687472128,2,False,"Twitter Web Client",False,0," Marmomac TradeFair WithStoneYouCan"," https://goo.gl/5QfrXj","",""
"Everything you might need for natural stone and marble, will be at #Marmomac2017 --&gt; https://t.co/giJ9bSyUpp https://t.co/6i9M5ePMLv","2017-09-12 07:15:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",907502791320580096,0,False,"TweetDeck",False,0," Marmomac2017"," https://goo.gl/5Y1Ldt","",""
"Having a great second day here at #Marmomac2017 come and see us in hall 9, stand B12 #PortlandStone https://t.co/smNf92LfOx","2017-09-28 12:47:11","","en","","",7656,5428,"We exclusively mine Portland Stone from the Basebed, Whitbed and Roach seams found on the Isle of Portland, Dorset. BES 6001 ""excellent"". Instagram @albionstone","Portland, Dorset",339043738,"2011-07-20 14:10:20",False,False,"http://t.co/IrkphLb6Qp",30,2856,False,"",2916,False,"Albion Stone","","AlbionStone",True,"131516","https://pbs.twimg.com/profile_images/903234836260933632/-IOqhWXK_normal.jpg","",913384594472411136,12,False,"Twitter for iPhone",False,3," Marmomac2017 PortlandStone","","",""
"Know where you will be September 27-30? We will be at #Marmomac2017 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/i0ByewUdSi","2017-09-14 21:45:04","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",908446527605006336,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"How #robotics is automating the ancient craft of creating sculptures from Marble 
Here @qdrobotics adapting @KUKA_Systems 
#Marmomac2017 https://t.co/9UfrPOj6R9","2017-09-28 09:23:14","","en","","",11569,19403,"to offend against the orthodoxy of a coterie","London or anywhere",27692585,"2009-03-30 18:00:52",False,False,"",333,6031,False,"",5231,False,"Adam Bates","","AdamDBates",True,"F3F4F8","https://pbs.twimg.com/profile_images/604243635983552512/ONF1qE4k_normal.jpg","",913333267071414272,3,False,"Twitter for iPhone",False,2," robotics Marmomac2017","",""," qdrobotics kuka_systems"
"Today is the first day of #marmomac2017. Come and visit us! We're at Hall:2 Booth:F2-1 
.
#imib #granit #elkay #veronafiere #stonecare https://t.co/pCX9DdUCHi","2017-09-27 14:17:14","","en","","",3,95,"Elkay is the leading manufacturer and exporter of construction chemicals and stone care chemicals for marble, granite and other natural and engineered stones.","Istanbul / TURKEY",176540743,"2010-08-09 20:29:10",False,False,"http://t.co/k9ek6tizy8",1,147,False,"",238,False,"ELKAY","","elkaytr",True,"DAE2E6","https://pbs.twimg.com/profile_images/829688707284365312/J6pmRg_v_normal.jpg","",913044867164594176,1,False,"Twitter for iPhone",False,0," marmomac2017 imib granit elkay veronafiere stonecare","","",""
"Thanks for making #Marmomac2017 successful! Read more about the turn out at: https://t.co/3QAlq4OSLs #marmomacc #Stone @Marmo_mac https://t.co/wuevooJ9sP","2017-10-06 16:18:03","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",916336763823521792,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc Stone"," https://goo.gl/XuDZfU",""," Marmo_mac"
"Incontri. #Marmomac2017 @craccocarlo https://t.co/HZhS4UMKmz","2017-09-28 11:35:38","","it","","",2942,3084,"ho bisogno di spazi senza frontiere","Emilia Romagna, Italia",1036867658,"2012-12-26 10:57:17",False,False,"",23,142,False,"",392,True,"Paola Mazzuccato","","Mazzupao",True,"C0DEED","https://pbs.twimg.com/profile_images/577937507146428417/FHqkOgrR_normal.jpeg","",913366587297714176,0,False,"Twitter for iPhone",False,1," Marmomac2017","",""," craccocarlo"
"#Marmomac2017 in numeri: scopri il potenziale della più grande fiera internazionale dedicata alla pietra naturale https://t.co/KZGHghNGTP https://t.co/Y9ig4AWx2K","2017-09-18 07:32:00","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",909681396607737856,1,False,"TweetDeck",False,2," Marmomac2017"," https://goo.gl/Z7rwBw","",""
"We're showing up in great style at the most important Italian fair for stoneworks (Sept. 27-30) https://t.co/hVvW7MDPZ5  #marmomac2017 https://t.co/1OHQboU3uo","2017-07-27 13:20:09","","en","","",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",890562454866022405,3,False,"Hootsuite",False,1," marmomac2017"," http://ow.ly/KDAu30dVAPG","",""
"#Marmomac2017 https://t.co/GwXJmnWZh4","2017-09-28 09:06:33","","und","","",2942,3084,"ho bisogno di spazi senza frontiere","Emilia Romagna, Italia",1036867658,"2012-12-26 10:57:17",False,False,"",23,142,False,"",392,True,"Paola Mazzuccato","","Mazzupao",True,"C0DEED","https://pbs.twimg.com/profile_images/577937507146428417/FHqkOgrR_normal.jpeg","",913329070481510401,1,False,"Twitter for iPhone",False,0," Marmomac2017","","",""
"#marmomac Questa mattina conferenza ""The soul in the city"" https://t.co/u08iTBkQLJ","2017-09-28 09:45:19","","it","","",692,2607,"More than a magazine!","",2976464283,"2015-01-13 14:23:58",False,False,"http://t.co/74ABMaX8nU",38,1184,False,"",258,True,"Platform AD","","Platform_AD",True,"C0DEED","https://pbs.twimg.com/profile_images/710601026664062976/VKzwAIgl_normal.jpg","",913338824738136064,0,False,"Twitter for Android",False,0," marmomac","","",""
"Consegna del Premio ""Donna del Marmo 2017"" all'Arch. Anna Carulli, Presidente Naz.le INBAR https://t.co/2gzbqdAvSv #marmomac2017","2017-09-28 12:43:08","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",913383572530135040,1,False,"TweetDeck",False,1," marmomac2017"," https://youtu.be/V_obxZgRyjc","",""
"#ShoutoutSaturday to all our new #jointitsimplestockists from #Europe  @Marmo_mac #Marmomac2017 Great Show #paving #landscapers #patio https://t.co/zJTFZL5BrM","2017-10-07 13:50:05","","en","","",204,490,"Manufacturers of the fastest growing product for jointing patios and paving.","Galway, Ireland",819128986282377216,"2017-01-11 10:29:03",False,False,"https://t.co/O3arrISPJH",1,396,False,"",1088,True,"Joint-It","","jointitofficial",True,"F5F8FA","https://pbs.twimg.com/profile_images/1085501309871181824/isOhyR8x_normal.jpg","",916661911793651712,1,False,"Hootsuite",False,1," ShoutoutSaturday jointitsimplestockists Europe Marmomac2017 paving landscapers patio","",""," Marmo_mac"
"Know where you will be September 27-30? We will be at #Marmomac2017 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/RaSqigT0Um","2017-09-11 18:55:04","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",907316578307280896,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"Arte Poli a Marmo Mac  #VIDEO #TGVERONA #TELENUOVO #ARTEPOLI #MARMOMAC https://t.co/r2MFEg5dIa","2017-09-29 15:27:54","","it","","",30,37915,"Giornale online - il telegiornale storico di Verona è ora punto di riferimento sul web: Verona in ogni suo istante","Verona",389339399,"2011-10-12 07:47:53",False,False,"",99,4884,False,"",32,False,"TgVerona Telenuovo","","TgVerona",False,"ABB8C2","https://pbs.twimg.com/profile_images/1125725159778922503/QRMxiOMn_normal.jpg","",913787424739913729,0,False,"Facebook",False,0," VIDEO TGVERONA TELENUOVO ARTEPOLI MARMOMAC"," http://fb.me/Os5DBALW","",""
"#2DaysToGo for #Marmomac 
See you there! https://t.co/q5OMw20n7w","2017-09-25 16:42:16","","en","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",9,77,"","",892393985083179008,"2017-08-01 14:38:00",False,False,"",0,40,False,"",87,True,"NVGL","","navivisaglobal",True,"F5F8FA","https://pbs.twimg.com/profile_images/907200124111089669/vJXpgCYD_normal.jpg","",912356590409342977,0,False,"Twitter Web Client",False,0," 2DaysToGo Marmomac","","",""
"#Marmomac2017 #marmomacc #marble @Marmo_mac https://t.co/V82gozZX23","2017-12-15 22:49:03","","und","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",941802309226344449,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc marble","",""," Marmo_mac"
"Thanks for making #Marmomac2017 successful! Read more about the turn out at: https://t.co/3QAlq4OSLs #marmomacc #Stone @Marmo_mac https://t.co/AlAxAuHllO","2017-10-07 20:45:03","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",916766342786670592,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc Stone"," https://goo.gl/XuDZfU",""," Marmo_mac"
"Interviews, footage and insights: visit our YT channel to have another point of view on #Marmomac! https://t.co/xbkba3yVcK #marmomac2017 https://t.co/6S7V6yhr8T","2017-08-13 09:32:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",896665633147965440,1,False,"TweetDeck",False,0," Marmomac marmomac2017"," http://www.youtube.com/user/marmomacc","",""
"#Intermac, Donatoni and Montresor have joined together at #Marmomac2017 to present #ThinkForward on the digital factory! https://t.co/TVDmjMOzi4","2017-09-29 13:49:29","","en","","",13,174,"Full range of quality machines for the glass, stone and metal industries.","",70780590,"2009-09-01 20:44:32",False,False,"https://t.co/nNDCPMw272",0,93,False,"",70,False,"Intermac Canada","","IntermacCanada",False,"868F98","https://pbs.twimg.com/profile_images/918890936888905728/YmumYTWd_normal.jpg","",913762658985406464,0,False,"Twitter Web Client",False,0," Intermac Marmomac2017 ThinkForward","","",""
"#Marmomac and the city: Dynamic Cities

LEVANTINA
Designed by Joaquín Alvado
Marmi… https://t.co/XzFRkkMdz9","2017-09-30 06:55:08","","und","","",532,461,"Empresa dedicada a la Piedra Natural , Mármol y Granito. #PiedraNatural #Marmol #Granito","Ctra Manacor, km 8 Casa Blanca",2714238343,"2014-08-07 10:09:50",False,False,"http://t.co/Ijbv5tZk61",3,636,False,"",927,False,"Molmar Stone","","Molmarstone",False,"000000","https://pbs.twimg.com/profile_images/801075628829188096/1ZpO7MWX_normal.jpg","",914020772645101568,0,False,"Instagram",False,0," Marmomac"," https://www.instagram.com/p/BZp-OytHvS2/","",""
